Time ,I,Q
07:44.4,525,522
07:44.4,521,525
07:44.4,516,521
07:44.4,523,520
07:44.4,525,526
07:44.4,521,523
07:44.4,524,523
07:44.4,518,525
07:44.4,530,524
07:44.5,526,525
07:44.5,515,523
07:44.5,520,521
07:44.5,524,527
07:44.5,520,523
07:44.5,525,524
07:44.5,519,522
07:44.5,522,521
07:44.5,527,522
07:44.5,524,524
07:44.5,516,522
07:44.5,519,522
07:44.5,521,526
07:44.5,525,523
07:44.5,520,523
07:44.5,523,528
07:44.5,522,524
07:44.5,520,522
07:44.5,525,522
07:44.5,526,525
07:44.5,521,520
07:44.5,526,521
07:44.5,523,522
07:44.5,525,523
07:44.5,520,522
07:44.5,525,524
07:44.5,524,519
07:44.5,525,522
07:44.5,526,519
07:44.5,518,520
07:44.5,524,517
07:44.5,523,522
07:44.5,521,524
07:44.5,523,525
07:44.5,521,523
07:44.5,520,522
07:44.5,521,524
07:44.5,522,523
07:44.5,522,520
07:44.5,523,524
07:44.5,523,523
07:44.5,522,521
07:44.5,530,523
07:44.6,523,522
07:44.6,526,521
07:44.6,525,518
07:44.6,521,519
07:44.6,523,523
07:44.6,524,524
07:44.6,521,522
07:44.6,517,522
07:44.6,516,521
07:44.6,527,521
07:44.6,520,523
07:44.6,521,520
07:44.6,517,523
07:44.6,524,525
07:44.6,522,522
07:44.6,526,522
07:44.6,521,521
07:44.6,523,521
07:44.6,524,522
07:44.6,522,522
07:44.6,520,521
07:44.6,521,524
07:44.6,522,522
07:44.6,527,521
07:44.6,527,522
07:44.6,521,522
07:44.6,522,524
07:44.6,523,521
07:44.6,523,523
07:44.6,520,521
07:44.6,518,522
07:44.6,526,521
07:44.6,526,522
07:44.6,520,520
07:44.6,519,522
07:44.6,519,519
07:44.6,521,525
07:44.6,521,521
07:44.6,523,520
07:44.6,523,521
07:44.6,524,521
07:44.6,520,524
07:44.6,519,523
07:44.7,521,524
07:44.7,525,522
07:44.7,524,525
07:44.7,520,523
07:44.7,524,520
07:44.7,530,522
07:44.7,525,522
07:44.7,525,522
07:44.7,525,522
07:44.7,525,520
07:44.7,520,521
07:44.7,527,523
07:44.7,514,522
07:44.7,522,523
07:44.7,523,524
07:44.7,518,522
07:44.7,517,523
07:44.7,517,522
07:44.7,521,524
07:44.7,522,522
07:44.7,526,521
07:44.7,524,521
07:44.7,525,524
07:44.7,519,521
07:44.7,526,522
07:44.7,520,521
07:44.7,520,524
07:44.7,522,519
07:44.7,525,523
07:44.7,519,522
07:44.7,520,523
07:44.7,522,520
07:44.7,517,523
07:44.7,520,521
07:44.7,520,522
07:44.7,527,522
07:44.7,526,519
07:44.7,522,523
07:44.7,523,520
07:44.7,529,523
07:44.7,522,522
07:44.7,526,522
07:44.7,521,524
07:44.8,518,520
07:44.8,522,520
07:44.8,523,521
07:44.8,519,519
07:44.8,526,519
07:44.8,524,523
07:44.8,521,522
07:44.8,520,525
07:44.8,521,524
07:44.8,523,521
07:44.8,524,523
07:44.8,521,520
07:44.8,527,521
07:44.8,522,524
07:44.8,523,523
07:44.8,522,525
07:44.8,520,526
07:44.8,519,524
07:44.8,520,523
07:44.8,526,519
07:44.8,525,521
07:44.8,523,520
07:44.8,524,517
07:44.8,522,521
07:44.8,520,520
07:44.8,523,520
07:44.8,526,521
07:44.8,523,521
07:44.8,517,520
07:44.8,522,520
07:44.8,521,522
07:44.8,524,520
07:44.8,523,527
07:44.8,520,520
07:44.8,521,521
07:44.8,524,524
07:44.8,516,523
07:44.8,524,522
07:44.8,516,523
07:44.8,519,520
07:44.8,513,524
07:44.8,518,519
07:44.8,526,522
07:44.9,520,521
07:44.9,526,520
07:44.9,522,521
07:44.9,524,524
07:44.9,516,520
07:44.9,521,522
07:44.9,522,520
07:44.9,524,521
07:44.9,524,521
07:44.9,524,522
07:44.9,522,527
07:44.9,519,522
07:44.9,521,523
07:44.9,517,523
07:44.9,524,524
07:44.9,520,522
07:44.9,524,523
07:44.9,526,521
07:44.9,524,522
07:44.9,524,521
07:44.9,525,524
07:44.9,522,521
07:44.9,523,520
07:44.9,521,522
07:44.9,521,521
07:44.9,526,520
07:44.9,526,524
07:44.9,521,522
07:44.9,523,521
07:44.9,522,522
07:44.9,519,524
07:44.9,523,520
07:44.9,520,524
07:44.9,522,522
07:44.9,523,520
07:44.9,521,521
07:44.9,523,526
07:44.9,524,519
07:44.9,526,523
07:44.9,520,520
07:44.9,526,524
07:44.9,524,524
07:44.9,518,521
07:45.0,526,522
07:45.0,527,522
07:45.0,524,524
07:45.0,520,524
07:45.0,519,523
07:45.0,524,519
07:45.0,523,520
07:45.0,519,524
07:45.0,520,521
07:45.0,519,516
07:45.0,527,517
07:45.0,525,521
07:45.0,522,522
07:45.0,525,521
07:45.0,530,518
07:45.0,531,522
07:45.0,516,526
07:45.0,520,524
07:45.0,522,524
07:45.0,522,528
07:45.0,520,523
07:45.0,525,523
07:45.0,524,520
07:45.0,523,522
07:45.0,527,523
07:45.0,522,522
07:45.0,521,523
07:45.0,526,522
07:45.0,517,524
07:45.0,520,521
07:45.0,525,518
07:45.0,522,525
07:45.0,522,526
07:45.0,523,520
07:45.0,523,521
07:45.0,524,520
07:45.0,522,521
07:45.0,530,526
07:45.0,521,521
07:45.0,523,524
07:45.0,520,524
07:45.0,521,523
07:45.0,524,520
07:45.1,519,521
07:45.1,522,521
07:45.1,523,521
07:45.1,524,525
07:45.1,520,517
07:45.1,525,521
07:45.1,524,520
07:45.1,520,520
07:45.1,524,522
07:45.1,521,519
07:45.1,523,524
07:45.1,522,522
07:45.1,527,521
07:45.1,526,522
07:45.1,523,523
07:45.1,519,521
07:45.1,521,523
07:45.1,524,525
07:45.1,525,522
07:45.1,525,524
07:45.1,526,518
07:45.1,520,521
07:45.1,524,524
07:45.1,520,523
07:45.1,520,520
07:45.1,525,523
07:45.1,522,524
07:45.1,521,521
07:45.1,527,521
07:45.1,521,520
07:45.1,522,523
07:45.1,525,518
07:45.1,521,521
07:45.1,523,522
07:45.1,520,519
07:45.1,525,521
07:45.1,523,519
07:45.1,525,520
07:45.1,525,522
07:45.1,519,522
07:45.1,525,521
07:45.1,523,523
07:45.1,521,518
07:45.2,525,521
07:45.2,524,522
07:45.2,521,524
07:45.2,522,523
07:45.2,521,523
07:45.2,520,521
07:45.2,520,522
07:45.2,526,520
07:45.2,521,520
07:45.2,528,522
07:45.2,523,523
07:45.2,525,519
07:45.2,521,520
07:45.2,523,520
07:45.2,520,523
07:45.2,522,526
07:45.2,519,521
07:45.2,518,521
07:45.2,524,518
07:45.2,524,522
07:45.2,527,522
07:45.2,522,523
07:45.2,523,524
07:45.2,524,520
07:45.2,519,522
07:45.2,520,524
07:45.2,519,523
07:45.2,522,522
07:45.2,523,522
07:45.2,523,523
07:45.2,526,522
07:45.2,530,523
07:45.2,519,523
07:45.2,519,522
07:45.2,521,522
07:45.2,527,520
07:45.2,524,521
07:45.2,520,519
07:45.2,522,520
07:45.2,519,521
07:45.2,523,521
07:45.2,523,522
07:45.2,526,523
07:45.3,520,523
07:45.3,521,522
07:45.3,522,522
07:45.3,518,520
07:45.3,529,522
07:45.3,520,518
07:45.3,527,521
07:45.3,522,519
07:45.3,520,524
07:45.3,521,525
07:45.3,515,521
07:45.3,522,520
07:45.3,525,520
07:45.3,525,523
07:45.3,521,523
07:45.3,522,523
07:45.3,520,520
07:45.3,525,525
07:45.3,528,522
07:45.3,524,522
07:45.3,522,522
07:45.3,516,521
07:45.3,523,522
07:45.3,524,524
07:45.3,520,522
07:45.3,525,522
07:45.3,527,518
07:45.3,527,521
07:45.3,525,522
07:45.3,520,522
07:45.3,519,522
07:45.3,521,523
07:45.3,521,525
07:45.3,520,521
07:45.3,521,520
07:45.3,524,520
07:45.3,522,526
07:45.3,521,523
07:45.3,524,521
07:45.3,520,521
07:45.3,523,521
07:45.3,524,521
07:45.3,523,525
07:45.4,521,520
07:45.4,522,521
07:45.4,527,521
07:45.4,526,520
07:45.4,523,519
07:45.4,526,524
07:45.4,522,526
07:45.4,520,520
07:45.4,523,525
07:45.4,521,519
07:45.4,525,522
07:45.4,522,522
07:45.4,521,520
07:45.4,523,521
07:45.4,525,522
07:45.4,521,524
07:45.4,521,524
07:45.4,520,520
07:45.4,520,522
07:45.4,519,520
07:45.4,522,522
07:45.4,525,521
07:45.4,520,523
07:45.4,524,523
07:45.4,525,520
07:45.4,525,521
07:45.4,519,521
07:45.4,525,524
07:45.4,519,521
07:45.4,527,523
07:45.4,520,521
07:45.4,518,521
07:45.4,524,521
07:45.4,521,520
07:45.4,523,523
07:45.4,522,524
07:45.4,520,525
07:45.4,525,521
07:45.4,525,522
07:45.4,525,522
07:45.4,523,522
07:45.4,525,523
07:45.4,519,523
07:45.5,521,517
07:45.5,523,521
07:45.5,523,525
07:45.5,522,522
07:45.5,522,522
07:45.5,522,522
07:45.5,521,522
07:45.5,523,518
07:45.5,529,523
07:45.5,523,522
07:45.5,519,520
07:45.5,523,523
07:45.5,518,524
07:45.5,519,522
07:45.5,523,524
07:45.5,522,520
07:45.5,520,520
07:45.5,522,521
07:45.5,525,520
07:45.5,522,524
07:45.5,523,524
07:45.5,521,523
07:45.5,520,520
07:45.5,522,523
07:45.5,524,522
07:45.5,525,518
07:45.5,525,523
07:45.5,518,522
07:45.5,524,522
07:45.5,524,521
07:45.5,527,522
07:45.5,520,523
07:45.5,523,523
07:45.5,520,524
07:45.5,521,525
07:45.5,519,521
07:45.5,521,526
07:45.5,519,523
07:45.5,520,522
07:45.5,525,523
07:45.5,520,522
07:45.5,527,522
07:45.5,523,524
07:45.6,524,521
07:45.6,525,525
07:45.6,526,519
07:45.6,522,522
07:45.6,520,522
07:45.6,520,522
07:45.6,525,522
07:45.6,524,525
07:45.6,519,520
07:45.6,524,523
07:45.6,524,520
07:45.6,528,521
07:45.6,522,523
07:45.6,518,519
07:45.6,524,521
07:45.6,524,518
07:45.6,529,520
07:45.6,523,519
07:45.6,518,520
07:45.6,525,519
07:45.6,526,522
07:45.6,523,523
07:45.6,522,523
07:45.6,523,524
07:45.6,519,519
07:45.6,524,523
07:45.6,519,522
07:45.6,523,525
07:45.6,523,525
07:45.6,522,519
07:45.6,526,521
07:45.6,523,519
07:45.6,518,519
07:45.6,525,525
07:45.6,519,521
07:45.6,519,522
07:45.6,520,523
07:45.6,520,521
07:45.6,523,525
07:45.6,522,523
07:45.6,523,523
07:45.6,521,518
07:45.6,524,521
07:45.7,528,523
07:45.7,520,521
07:45.7,523,521
07:45.7,523,522
07:45.7,519,523
07:45.7,523,525
07:45.7,524,523
07:45.7,524,524
07:45.7,518,517
07:45.7,522,521
07:45.7,522,523
07:45.7,522,519
07:45.7,522,521
07:45.7,517,523
07:45.7,523,523
07:45.7,519,523
07:45.7,523,521
07:45.7,520,520
07:45.7,521,524
07:45.7,523,521
07:45.7,526,524
07:45.7,520,519
07:45.7,523,521
07:45.7,524,521
07:45.7,529,523
07:45.7,525,518
07:45.7,524,521
07:45.7,524,523
07:45.7,518,522
07:45.7,525,521
07:45.7,520,522
07:45.7,526,522
07:45.7,519,524
07:45.7,524,520
07:45.7,526,522
07:45.7,523,520
07:45.7,527,521
07:45.7,523,520
07:45.7,521,518
07:45.7,524,528
07:45.7,522,525
07:45.7,518,524
07:45.7,520,523
07:45.8,520,525
07:45.8,518,521
07:45.8,525,524
07:45.8,522,522
07:45.8,517,522
07:45.8,523,521
07:45.8,523,519
07:45.8,529,522
07:45.8,522,521
07:45.8,524,522
07:45.8,523,523
07:45.8,521,522
07:45.8,523,520
07:45.8,522,523
07:45.8,522,523
07:45.8,523,524
07:45.8,518,522
07:45.8,528,523
07:45.8,523,521
07:45.8,522,522
07:45.8,522,522
07:45.8,521,522
07:45.8,524,522
07:45.8,521,521
07:45.8,523,522
07:45.8,529,519
07:45.8,524,521
07:45.8,521,521
07:45.8,523,521
07:45.8,524,520
07:45.8,518,522
07:45.8,519,522
07:45.8,521,523
07:45.8,521,525
07:45.8,518,522
07:45.8,522,520
07:45.8,520,522
07:45.8,519,524
07:45.8,521,521
07:45.8,529,521
07:45.8,525,526
07:45.8,519,521
07:45.8,525,522
07:45.9,524,520
07:45.9,528,521
07:45.9,520,523
07:45.9,520,522
07:45.9,524,524
07:45.9,523,520
07:45.9,525,522
07:45.9,519,521
07:45.9,521,522
07:45.9,525,520
07:45.9,525,522
07:45.9,520,522
07:45.9,521,525
07:45.9,518,522
07:45.9,521,521
07:45.9,524,522
07:45.9,525,521
07:45.9,527,523
07:45.9,524,520
07:45.9,527,518
07:45.9,523,517
07:45.9,525,521
07:45.9,523,521
07:45.9,519,522
07:45.9,521,521
07:45.9,525,521
07:45.9,521,522
07:45.9,523,522
07:45.9,522,521
07:45.9,525,523
07:45.9,523,519
07:45.9,532,522
07:45.9,520,517
07:45.9,525,522
07:45.9,522,526
07:45.9,522,522
07:45.9,520,526
07:45.9,523,520
07:45.9,525,521
07:45.9,520,521
07:45.9,526,520
07:45.9,522,523
07:45.9,520,520
07:46.0,521,523
07:46.0,517,522
07:46.0,525,523
07:46.0,522,519
07:46.0,521,520
07:46.0,527,524
07:46.0,523,525
07:46.0,518,523
07:46.0,516,520
07:46.0,528,519
07:46.0,525,521
07:46.0,525,520
07:46.0,523,524
07:46.0,522,518
07:46.0,525,524
07:46.0,524,521
07:46.0,526,522
07:46.0,517,522
07:46.0,523,524
07:46.0,524,522
07:46.0,526,524
07:46.0,521,520
07:46.0,524,523
07:46.0,525,524
07:46.0,519,521
07:46.0,517,522
07:46.0,519,520
07:46.0,521,523
07:46.0,524,523
07:46.0,525,523
07:46.0,526,522
07:46.0,521,525
07:46.0,518,523
07:46.0,522,521
07:46.0,523,524
07:46.0,524,524
07:46.0,523,522
07:46.0,526,521
07:46.0,523,519
07:46.0,526,520
07:46.0,519,523
07:46.0,520,518
07:46.0,526,523
07:46.1,519,521
07:46.1,528,523
07:46.1,523,525
07:46.1,521,521
07:46.1,528,522
07:46.1,520,522
07:46.1,520,520
07:46.1,526,522
07:46.1,528,522
07:46.1,522,521
07:46.1,519,523
07:46.1,519,522
07:46.1,521,521
07:46.1,517,520
07:46.1,522,517
07:46.1,530,522
07:46.1,522,519
07:46.1,523,519
07:46.1,524,523
07:46.1,522,525
07:46.1,518,522
07:46.1,524,521
07:46.1,521,520
07:46.1,523,522
07:46.1,518,521
07:46.1,521,522
07:46.1,522,524
07:46.1,524,522
07:46.1,521,521
07:46.1,521,523
07:46.1,525,520
07:46.1,520,525
07:46.1,516,521
07:46.1,523,521
07:46.1,523,523
07:46.1,517,522
07:46.1,526,522
07:46.1,523,523
07:46.1,523,521
07:46.1,525,520
07:46.1,519,521
07:46.1,524,521
07:46.1,519,518
07:46.2,529,522
07:46.2,525,521
07:46.2,525,520
07:46.2,524,521
07:46.2,516,520
07:46.2,530,521
07:46.2,524,522
07:46.2,527,523
07:46.2,519,523
07:46.2,523,524
07:46.2,522,522
07:46.2,519,520
07:46.2,523,523
07:46.2,520,522
07:46.2,525,521
07:46.2,522,520
07:46.2,518,520
07:46.2,523,516
07:46.2,526,518
07:46.2,526,516
07:46.2,524,521
07:46.2,520,531
07:46.2,518,527
07:46.2,522,525
07:46.2,523,526
07:46.2,524,525
07:46.2,520,521
07:46.2,524,525
07:46.2,517,520
07:46.2,519,520
07:46.2,518,523
07:46.2,522,524
07:46.2,526,519
07:46.2,520,518
07:46.2,523,525
07:46.2,522,521
07:46.2,519,521
07:46.2,527,521
07:46.2,524,522
07:46.2,524,522
07:46.2,524,521
07:46.2,524,524
07:46.2,520,520
07:46.3,519,521
07:46.3,525,519
07:46.3,524,524
07:46.3,520,518
07:46.3,524,521
07:46.3,520,521
07:46.3,521,522
07:46.3,523,521
07:46.3,522,520
07:46.3,530,521
07:46.3,519,522
07:46.3,528,521
07:46.3,521,521
07:46.3,525,518
07:46.3,526,522
07:46.3,519,520
07:46.3,525,521
07:46.3,523,524
07:46.3,517,523
07:46.3,524,523
07:46.3,522,524
07:46.3,522,524
07:46.3,521,523
07:46.3,529,521
07:46.3,518,522
07:46.3,521,521
07:46.3,524,521
07:46.3,524,517
07:46.3,526,518
07:46.3,524,522
07:46.3,523,519
07:46.3,530,522
07:46.3,524,523
07:46.3,519,522
07:46.3,521,523
07:46.3,522,526
07:46.3,513,525
07:46.3,517,525
07:46.3,520,525
07:46.3,522,519
07:46.3,526,523
07:46.3,522,522
07:46.3,521,520
07:46.4,530,522
07:46.4,524,523
07:46.4,525,524
07:46.4,525,522
07:46.4,521,522
07:46.4,521,523
07:46.4,518,520
07:46.4,523,525
07:46.4,520,520
07:46.4,522,521
07:46.4,522,520
07:46.4,522,523
07:46.4,522,522
07:46.4,524,521
07:46.4,520,521
07:46.4,525,522
07:46.4,522,523
07:46.4,523,522
07:46.4,523,519
07:46.4,524,523
07:46.4,522,522
07:46.4,525,523
07:46.4,518,520
07:46.4,520,523
07:46.4,521,525
07:46.4,522,521
07:46.4,526,521
07:46.4,524,521
07:46.4,524,522
07:46.4,519,520
07:46.4,522,523
07:46.4,521,520
07:46.4,524,521
07:46.4,517,524
07:46.4,521,524
07:46.4,522,520
07:46.4,528,521
07:46.4,526,520
07:46.4,521,523
07:46.4,519,522
07:46.4,523,522
07:46.4,521,524
07:46.4,516,521
07:46.5,526,522
07:46.5,523,522
07:46.5,524,523
07:46.5,526,522
07:46.5,520,521
07:46.5,526,520
07:46.5,525,522
07:46.5,525,522
07:46.5,520,522
07:46.5,525,524
07:46.5,522,520
07:46.5,527,526
07:46.5,519,525
07:46.5,519,525
07:46.5,524,517
07:46.5,527,524
07:46.5,521,520
07:46.5,520,521
07:46.5,520,517
07:46.5,521,519
07:46.5,521,524
07:46.5,518,522
07:46.5,519,521
07:46.5,518,521
07:46.5,523,519
07:46.5,527,520
07:46.5,525,520
07:46.5,518,516
07:46.5,525,517
07:46.5,524,522
07:46.5,517,516
07:46.5,523,525
07:46.5,525,521
07:46.5,525,523
07:46.5,524,521
07:46.5,519,523
07:46.5,519,521
07:46.5,523,524
07:46.5,520,524
07:46.5,521,526
07:46.5,526,521
07:46.5,523,524
07:46.5,523,522
07:46.6,521,521
07:46.6,527,522
07:46.6,526,522
07:46.6,520,525
07:46.6,519,526
07:46.6,523,526
07:46.6,523,524
07:46.6,525,525
07:46.6,525,522
07:46.6,521,524
07:46.6,521,524
07:46.6,519,524
07:46.6,525,519
07:46.6,524,520
07:46.6,524,523
07:46.6,521,523
07:46.6,523,525
07:46.6,521,520
07:46.6,524,519
07:46.6,525,523
07:46.6,518,525
07:46.6,523,521
07:46.6,522,525
07:46.6,523,522
07:46.6,524,523
07:46.6,520,522
07:46.6,522,519
07:46.6,526,523
07:46.6,522,520
07:46.6,526,523
07:46.6,520,523
07:46.6,526,520
07:46.6,519,522
07:46.6,523,524
07:46.6,521,523
07:46.6,521,521
07:46.6,520,523
07:46.6,518,524
07:46.6,517,521
07:46.6,519,521
07:46.6,523,523
07:46.6,522,519
07:46.6,519,524
07:46.7,520,520
07:46.7,525,521
07:46.7,528,517
07:46.7,525,523
07:46.7,524,522
07:46.7,522,522
07:46.7,524,521
07:46.7,523,523
07:46.7,518,523
07:46.7,522,522
07:46.7,520,525
07:46.7,527,521
07:46.7,523,521
07:46.7,521,521
07:46.7,526,520
07:46.7,529,521
07:46.7,522,519
07:46.7,524,524
07:46.7,523,520
07:46.7,524,521
07:46.7,519,522
07:46.7,522,520
07:46.7,523,521
07:46.7,521,521
07:46.7,527,520
07:46.7,524,523
07:46.7,520,522
07:46.7,522,522
07:46.7,523,521
07:46.7,520,522
07:46.7,525,519
07:46.7,522,522
07:46.7,529,523
07:46.7,519,525
07:46.7,521,522
07:46.7,525,522
07:46.7,524,520
07:46.7,525,522
07:46.7,518,520
07:46.7,529,519
07:46.7,519,523
07:46.7,519,522
07:46.7,518,523
07:46.8,519,524
07:46.8,518,523
07:46.8,526,516
07:46.8,524,524
07:46.8,525,521
07:46.8,525,520
07:46.8,519,522
07:46.8,522,519
07:46.8,524,520
07:46.8,523,517
07:46.8,529,523
07:46.8,522,522
07:46.8,524,519
07:46.8,521,522
07:46.8,523,521
07:46.8,526,522
07:46.8,525,524
07:46.8,517,523
07:46.8,521,519
07:46.8,522,522
07:46.8,524,520
07:46.8,520,521
07:46.8,519,517
07:46.8,528,522
07:46.8,524,521
07:46.8,523,524
07:46.8,522,522
07:46.8,522,524
07:46.8,523,522
07:46.8,520,523
07:46.8,524,524
07:46.8,525,524
07:46.8,521,522
07:46.8,522,524
07:46.8,521,524
07:46.8,518,522
07:46.8,526,518
07:46.8,526,524
07:46.8,521,521
07:46.8,520,521
07:46.8,518,522
07:46.8,525,522
07:46.8,523,520
07:46.9,523,522
07:46.9,524,525
07:46.9,518,524
07:46.9,523,522
07:46.9,526,520
07:46.9,520,522
07:46.9,518,522
07:46.9,524,525
07:46.9,522,520
07:46.9,520,522
07:46.9,521,524
07:46.9,525,522
07:46.9,526,521
07:46.9,520,522
07:46.9,519,520
07:46.9,519,519
07:46.9,522,520
07:46.9,526,521
07:46.9,525,521
07:46.9,528,524
07:46.9,524,523
07:46.9,522,521
07:46.9,531,521
07:46.9,525,522
07:46.9,525,521
07:46.9,528,524
07:46.9,522,524
07:46.9,522,519
07:46.9,527,521
07:46.9,522,522
07:46.9,517,520
07:46.9,526,522
07:46.9,527,523
07:46.9,524,524
07:46.9,518,522
07:46.9,524,521
07:46.9,524,519
07:46.9,520,523
07:46.9,518,524
07:46.9,521,524
07:46.9,523,522
07:46.9,522,522
07:46.9,521,522
07:47.0,519,522
07:47.0,523,522
07:47.0,524,520
07:47.0,524,522
07:47.0,519,523
07:47.0,518,520
07:47.0,522,523
07:47.0,520,522
07:47.0,523,520
07:47.0,522,521
07:47.0,519,520
07:47.0,523,518
07:47.0,526,520
07:47.0,523,522
07:47.0,525,524
07:47.0,522,522
07:47.0,523,523
07:47.0,521,524
07:47.0,523,523
07:47.0,519,526
07:47.0,525,525
07:47.0,522,519
07:47.0,525,525
07:47.0,521,523
07:47.0,517,523
07:47.0,526,523
07:47.0,525,523
07:47.0,525,519
07:47.0,522,523
07:47.0,519,521
07:47.0,527,521
07:47.0,519,520
07:47.0,527,520
07:47.0,523,523
07:47.0,523,524
07:47.0,527,523
07:47.0,524,524
07:47.0,521,524
07:47.0,520,521
07:47.0,525,523
07:47.0,522,526
07:47.0,521,521
07:47.0,519,520
07:47.1,523,520
07:47.1,520,525
07:47.1,524,523
07:47.1,521,524
07:47.1,523,519
07:47.1,527,521
07:47.1,526,520
07:47.1,518,523
07:47.1,524,523
07:47.1,523,525
07:47.1,522,523
07:47.1,521,520
07:47.1,525,521
07:47.1,523,521
07:47.1,523,522
07:47.1,521,520
07:47.1,525,522
07:47.1,522,522
07:47.1,519,523
07:47.1,523,523
07:47.1,526,519
07:47.1,525,520
07:47.1,524,520
07:47.1,524,522
07:47.1,521,523
07:47.1,522,521
07:47.1,523,523
07:47.1,522,520
07:47.1,522,522
07:47.1,525,522
07:47.1,525,522
07:47.1,521,525
07:47.1,517,523
07:47.1,524,519
07:47.1,523,524
07:47.1,522,522
07:47.1,524,519
07:47.1,526,523
07:47.1,523,522
07:47.1,523,519
07:47.1,529,520
07:47.1,522,521
07:47.1,524,524
07:47.1,524,519
07:47.2,523,524
07:47.2,519,523
07:47.2,521,519
07:47.2,524,524
07:47.2,524,525
07:47.2,524,521
07:47.2,522,523
07:47.2,521,518
07:47.2,525,522
07:47.2,517,522
07:47.2,522,520
07:47.2,522,518
07:47.2,522,524
07:47.2,516,522
07:47.2,526,524
07:47.2,520,527
07:47.2,522,521
07:47.2,521,522
07:47.2,525,520
07:47.2,526,518
07:47.2,526,518
07:47.2,523,521
07:47.2,518,522
07:47.2,525,519
07:47.2,528,522
07:47.2,524,522
07:47.2,519,522
07:47.2,523,522
07:47.2,520,522
07:47.2,525,525
07:47.2,520,521
07:47.2,527,522
07:47.2,523,519
07:47.2,525,517
07:47.2,525,520
07:47.2,525,522
07:47.2,526,522
07:47.2,522,522
07:47.2,526,521
07:47.2,522,523
07:47.2,524,520
07:47.2,523,524
07:47.2,523,521
07:47.3,531,523
07:47.3,523,519
07:47.3,526,523
07:47.3,519,520
07:47.3,524,523
07:47.3,516,525
07:47.3,517,522
07:47.3,522,522
07:47.3,517,521
07:47.3,518,520
07:47.3,527,517
07:47.3,526,521
07:47.3,523,523
07:47.3,517,523
07:47.3,523,522
07:47.3,522,518
07:47.3,522,519
07:47.3,527,524
07:47.3,524,519
07:47.3,523,522
07:47.3,520,521
07:47.3,522,523
07:47.3,524,522
07:47.3,517,523
07:47.3,513,520
07:47.3,521,519
07:47.3,527,524
07:47.3,524,523
07:47.3,526,518
07:47.3,522,520
07:47.3,521,521
07:47.3,522,522
07:47.3,519,523
07:47.3,519,521
07:47.3,524,523
07:47.3,516,523
07:47.3,520,521
07:47.3,521,522
07:47.3,523,523
07:47.3,516,520
07:47.3,526,524
07:47.3,518,521
07:47.3,526,518
07:47.4,524,520
07:47.4,518,520
07:47.4,522,521
07:47.4,527,521
07:47.4,527,525
07:47.4,523,525
07:47.4,523,525
07:47.4,522,523
07:47.4,524,521
07:47.4,521,521
07:47.4,527,521
07:47.4,523,522
07:47.4,522,521
07:47.4,523,520
07:47.4,527,519
07:47.4,526,523
07:47.4,522,524
07:47.4,521,524
07:47.4,522,521
07:47.4,522,524
07:47.4,518,521
07:47.4,522,522
07:47.4,522,523
07:47.4,525,523
07:47.4,522,524
07:47.4,521,524
07:47.4,517,522
07:47.4,525,524
07:47.4,522,520
07:47.4,521,522
07:47.4,522,518
07:47.4,521,518
07:47.4,526,523
07:47.4,523,520
07:47.4,519,520
07:47.4,524,523
07:47.4,521,520
07:47.4,523,524
07:47.4,522,521
07:47.4,523,521
07:47.4,524,521
07:47.4,524,521
07:47.4,520,522
07:47.5,523,522
07:47.5,523,523
07:47.5,527,525
07:47.5,520,522
07:47.5,526,522
07:47.5,520,521
07:47.5,523,521
07:47.5,529,521
07:47.5,525,525
07:47.5,521,522
07:47.5,520,519
07:47.5,523,522
07:47.5,522,521
07:47.5,523,522
07:47.5,528,523
07:47.5,522,523
07:47.5,526,525
07:47.5,517,524
07:47.5,522,524
07:47.5,528,522
07:47.5,525,524
07:47.5,516,523
07:47.5,523,521
07:47.5,525,525
07:47.5,522,523
07:47.5,520,522
07:47.5,523,520
07:47.5,523,522
07:47.5,525,520
07:47.5,526,522
07:47.5,518,521
07:47.5,522,521
07:47.5,525,522
07:47.5,523,519
07:47.5,525,521
07:47.5,522,522
07:47.5,529,521
07:47.5,524,525
07:47.5,521,520
07:47.5,524,525
07:47.5,517,525
07:47.5,519,520
07:47.5,521,520
07:47.6,523,524
07:47.6,517,519
07:47.6,523,522
07:47.6,526,523
07:47.6,520,522
07:47.6,518,522
07:47.6,524,523
07:47.6,518,523
07:47.6,525,523
07:47.6,523,523
07:47.6,522,522
07:47.6,529,524
07:47.6,521,521
07:47.6,524,523
07:47.6,522,522
07:47.6,524,522
07:47.6,525,525
07:47.6,524,522
07:47.6,522,522
07:47.6,520,519
07:47.6,522,521
07:47.6,519,519
07:47.6,531,526
07:47.6,519,523
07:47.6,521,522
07:47.6,516,520
07:47.6,521,524
07:47.6,521,522
07:47.6,523,523
07:47.6,522,521
07:47.6,521,522
07:47.6,520,522
07:47.6,522,521
07:47.6,522,524
07:47.6,521,523
07:47.6,527,523
07:47.6,527,521
07:47.6,531,520
07:47.6,533,524
07:47.6,520,525
07:47.6,522,521
07:47.6,522,521
07:47.6,526,521
07:47.7,522,522
07:47.7,522,520
07:47.7,522,520
07:47.7,523,521
07:47.7,520,520
07:47.7,522,520
07:47.7,517,520
07:47.7,521,522
07:47.7,519,522
07:47.7,525,523
07:47.7,524,523
07:47.7,525,526
07:47.7,517,521
